timestamp, frame, x, y, z, qx, qy, qz, qw, fx, fy, cx, cy, distortion_center_x, distortion_center_y
65683.93292975, 002866, -5.614548, 0.04769281, 3.6402671, 0.64420766, -0.5712531, -0.24023217, 0.4482799, 1601.0514, 1601.0514, 955.29614, 717.776, , 
65683.949598875, 002867, -5.6175346, 0.04878913, 3.637823, 0.64502335, -0.57029533, -0.23983586, 0.44853863, 1600.5995, 1600.5995, 955.2965, 717.77386, , 
65683.966267958, 002868, -5.620455, 0.049698956, 3.635334, 0.6456718, -0.56948644, -0.2394663, 0.44883066, 1600.5995, 1600.5995, 955.29694, 717.77155, , 
65683.982937083, 002869, -5.623234, 0.05043337, 3.6328154, 0.6461527, -0.56897026, -0.23913364, 0.44897056, 1600.5995, 1600.5995, 955.2972, 717.7703, , 
65684.016275083, 002870, -5.628338, 0.051782597, 3.6277244, 0.64642715, -0.5682733, -0.23931897, 0.44935936, 1600.5995, 1600.5995, 955.2974, 717.76874, , 
65684.032944166, 002871, -5.630843, 0.05230433, 3.6251442, 0.6460786, -0.5677468, -0.24035643, 0.44997177, 1600.5995, 1600.5995, 955.2973, 717.7686, , 
65684.049613291, 002872, -5.6333003, 0.052723717, 3.6225386, 0.64558685, -0.5671304, -0.24176149, 0.4507018, 1600.5995, 1600.5995, 955.29706, 717.76843, , 
65684.082951291, 002873, -5.6390424, 0.053224787, 3.6168227, 0.64457166, -0.56571877, -0.24451688, 0.4524391, 1600.5995, 1600.5995, 955.2967, 717.7685, , 
65684.099620375, 002874, -5.641669, 0.053307604, 3.613931, 0.6438705, -0.56497467, -0.2458019, 0.4536694, 1600.5995, 1600.5995, 955.2967, 717.7691, , 
65684.116289458, 002875, -5.644131, 0.053314295, 3.611041, 0.6430644, -0.56426597, -0.24713643, 0.4549678, 1600.5995, 1600.5995, 955.2967, 717.77026, , 
65684.149627625, 002876, -5.6488976, 0.05320013, 3.605314, 0.6411363, -0.5626821, -0.2507619, 0.45765868, 1601.0514, 1601.0514, 955.2966, 717.77203, , 
65684.166296541, 002877, -5.6512833, 0.053145353, 3.6025734, 0.6401089, -0.5616757, -0.25334188, 0.45891047, 1601.0514, 1601.0514, 955.296, 717.7721, , 
65684.182965625, 002878, -5.654273, 0.053401258, 3.5999475, 0.6390743, -0.5604892, -0.2566035, 0.45998964, 1601.0514, 1601.0514, 955.2954, 717.7714, , 
65684.216303833, 002879, -5.6598706, 0.053666387, 3.594208, 0.6367714, -0.55787295, -0.26311624, 0.46267655, 1601.0514, 1601.0514, 955.2941, 717.76984, , 
65684.232972708, 002880, -5.662915, 0.05380229, 3.5910623, 0.6355597, -0.5563406, -0.26580563, 0.4646465, 1601.0514, 1601.0514, 955.2938, 717.7701, , 
65684.249641875, 002881, -5.6660986, 0.054028522, 3.587922, 0.6345424, -0.5546971, -0.26816168, 0.4666436, 1601.0514, 1601.0514, 955.2938, 717.77026, , 
65684.28298, 002882, -5.6725497, 0.055281024, 3.58213, 0.6335265, -0.5514823, -0.27228332, 0.46943924, 1601.0514, 1601.0514, 955.2936, 717.768, , 
65684.299649083, 002883, -5.6757956, 0.05582558, 3.5792468, 0.633121, -0.5496547, -0.27442512, 0.47088015, 1601.0514, 1601.0514, 955.29346, 717.76636, , 
65684.316318041, 002884, -5.679057, 0.056298215, 3.5763505, 0.6326179, -0.54774237, -0.27665657, 0.47247642, 1601.0514, 1601.0514, 955.29333, 717.7649, , 
65684.34965625, 002885, -5.68543, 0.057193886, 3.570641, 0.6316666, -0.544197, -0.28104183, 0.47524962, 1601.0514, 1601.0514, 955.2931, 717.7614, , 
65684.366325333, 002886, -5.68835, 0.057610225, 3.5679889, 0.63110846, -0.5423466, -0.28334993, 0.47673365, 1601.0514, 1601.0514, 955.29297, 717.75995, , 
65684.382994291, 002887, -5.691211, 0.058002513, 3.565353, 0.6304245, -0.5405093, -0.28570443, 0.47831747, 1601.0514, 1601.0514, 955.29285, 717.7588, , 
65684.416332458, 002888, -5.6973515, 0.05874457, 3.5596979, 0.62905264, -0.5369512, -0.29001194, 0.481528, 1601.0514, 1601.0514, 955.2928, 717.7567, , 
65684.4330015, 002889, -5.7003665, 0.059135612, 3.556939, 0.62839514, -0.53510076, -0.29232588, 0.4830447, 1601.0514, 1601.0514, 955.29266, 717.7556, , 
65684.449670625, 002890, -5.703237, 0.059543107, 3.554346, 0.62776464, -0.5333245, -0.29494837, 0.4842334, 1601.0514, 1601.0514, 955.2924, 717.7534, , 
65684.466339583, 002891, -5.7064443, 0.05978376, 3.5517216, 0.62728554, -0.531496, -0.2977807, 0.4851304, 1601.0514, 1601.0514, 955.29193, 717.7509, , 
65684.49967775, 002892, -5.7126594, 0.060284246, 3.5470707, 0.62664115, -0.527315, -0.30391932, 0.48671636, 1601.0514, 1601.0514, 955.2909, 717.7428, , 
65684.516346791, 002893, -5.7155504, 0.06054571, 3.5450401, 0.6262449, -0.5251659, -0.3071111, 0.48754558, 1601.0514, 1601.0514, 955.2904, 717.73914, , 
65684.53301575, 002894, -5.7184825, 0.06069967, 3.543034, 0.6257092, -0.5230163, -0.30998933, 0.48872137, 1601.0514, 1601.0514, 955.2901, 717.73615, , 
65684.566353875, 002895, -5.7245936, 0.06064583, 3.5389006, 0.6245495, -0.518869, -0.31401908, 0.49204177, 1601.0514, 1601.0514, 955.2902, 717.73254, , 
65684.583023041, 002896, -5.7276587, 0.06052782, 3.5368845, 0.6242383, -0.5171033, -0.31493902, 0.49370456, 1601.0514, 1601.0514, 955.2905, 717.73206, , 
65684.599692041, 002897, -5.73054, 0.060488526, 3.535128, 0.62411344, -0.5156962, -0.31536782, 0.4950586, 1601.0514, 1601.0514, 955.29126, 717.7318, , 
65684.633030125, 002898, -5.7356176, 0.0604725, 3.5322034, 0.62388355, -0.5144251, -0.31541064, 0.49664104, 1601.0514, 1601.0514, 955.2918, 717.73224, , 
65684.64969925, 002899, -5.7379107, 0.06048764, 3.5310023, 0.6235706, -0.51440114, -0.31545728, 0.49702892, 1601.0514, 1601.0514, 955.29193, 717.73303, , 
65684.666368291, 002900, -5.7401114, 0.060270693, 3.529468, 0.62308484, -0.5146687, -0.31552732, 0.4973167, 1601.0514, 1601.0514, 955.29193, 717.73456, , 
65684.699706291, 002901, -5.7443666, 0.059911463, 3.5268998, 0.6219864, -0.5153998, -0.3152284, 0.49812347, 1601.0514, 1601.0514, 955.29193, 717.73816, , 
65684.716375416, 002902, -5.746381, 0.05986343, 3.526033, 0.6217267, -0.5157107, -0.31496248, 0.49829412, 1601.0514, 1601.0514, 955.29205, 717.7402, , 
65684.733044458, 002903, -5.748257, 0.059921335, 3.5254462, 0.6219125, -0.51597524, -0.31477037, 0.49790967, 1601.0514, 1601.0514, 955.29205, 717.74023, , 
65684.766382541, 002904, -5.752037, 0.05970836, 3.5244443, 0.623787, -0.5165712, -0.31394386, 0.49546236, 1601.0514, 1601.0514, 955.2916, 717.7354, , 
65684.783051583, 002905, -5.753806, 0.05957285, 3.5240006, 0.6252364, -0.5167701, -0.31255472, 0.49430522, 1601.0514, 1601.0514, 955.2918, 717.73303, , 
65684.799720666, 002906, -5.7554555, 0.059477355, 3.5236166, 0.62679756, -0.51688033, -0.31062245, 0.4934299, 1601.0514, 1601.0514, 955.2922, 717.73114, , 
65684.816389708, 002907, -5.7569304, 0.059425812, 3.523369, 0.6283448, -0.51711786, -0.30866042, 0.49244344, 1601.0514, 1601.0514, 955.29285, 717.7289, , 
65684.849727791, 002908, -5.7592363, 0.059336085, 3.5232625, 0.6309977, -0.5184406, -0.30509377, 0.48987648, 1601.0514, 1601.0514, 955.29333, 717.7258, , 
65684.866396875, 002909, -5.760506, 0.058620464, 3.523454, 0.63196176, -0.5192496, -0.30309078, 0.48901966, 1601.0514, 1601.0514, 955.2938, 717.7256, , 
65684.883066, 002910, -5.7616515, 0.05797908, 3.5237265, 0.63270867, -0.52016634, -0.30107588, 0.4883237, 1600.5995, 1600.5995, 955.2941, 717.7262, , 
65684.916404041, 002911, -5.7632456, 0.05754566, 3.5245554, 0.6334044, -0.5227953, -0.29823497, 0.48635352, 1600.5995, 1600.5995, 955.2941, 717.72833, , 
65684.933073041, 002912, -5.7639103, 0.05741017, 3.525107, 0.63343555, -0.52440524, -0.29709938, 0.48527354, 1601.0514, 1601.0514, 955.29395, 717.72974, , 
65684.949742166, 002913, -5.764624, 0.057256732, 3.525712, 0.6334293, -0.525853, -0.29598188, 0.4843973, 1601.0514, 1601.0514, 955.2938, 717.7313, , 
65684.983080166, 002914, -5.765991, 0.05669101, 3.526983, 0.63328826, -0.5278186, -0.2946083, 0.4832799, 1601.0514, 1601.0514, 955.29346, 717.73425, , 
65684.99974925, 002915, -5.766857, 0.05639195, 3.5277119, 0.6333259, -0.52836865, -0.29404256, 0.48297387, 1601.0514, 1601.0514, 955.29346, 717.735, , 
65685.016418375, 002916, -5.767756, 0.05605341, 3.5284934, 0.63361865, -0.52865636, -0.293271, 0.48274413, 1601.0514, 1601.0514, 955.2936, 717.73535, , 
65685.0497565, 002917, -5.7694426, 0.055155974, 3.5302556, 0.63474464, -0.5286783, -0.29099932, 0.4826156, 1600.5995, 1600.5995, 955.2944, 717.7352, , 
65685.0664255, 002918, -5.770064, 0.05453724, 3.5311508, 0.63529396, -0.5287245, -0.28963888, 0.48266056, 1600.5995, 1600.5995, 955.29486, 717.7355, , 
65685.0830945, 002919, -5.769752, 0.053981993, 3.5322123, 0.6357738, -0.5289255, -0.28819168, 0.48267475, 1600.5995, 1600.5995, 955.2954, 717.7359, , 
65685.11643275, 002920, -5.769219, 0.052233916, 3.5340154, 0.6368093, -0.5300259, -0.2846857, 0.48218298, 1600.5995, 1600.5995, 955.2965, 717.7379, , 
65685.133101625, 002921, -5.7684608, 0.051191833, 3.534877, 0.6376098, -0.5311747, -0.28230688, 0.4812587, 1601.0514, 1601.0514, 955.29694, 717.73883, , 
65685.14977075, 002922, -5.76727, 0.050055232, 3.5356894, 0.6386229, -0.5328107, -0.27937788, 0.47981408, 1601.0514, 1601.0514, 955.29755, 717.7399, , 
65685.183108875, 002923, -5.7640786, 0.046921235, 3.5366957, 0.6406305, -0.53725564, -0.27196875, 0.47642618, 1601.0514, 1601.0514, 955.29846, 717.74335, , 
65685.199777916, 002924, -5.7620425, 0.045052644, 3.5369163, 0.64153165, -0.53964096, -0.26747295, 0.47506085, 1601.0514, 1601.0514, 955.2995, 717.7473, , 
65685.216446958, 002925, -5.759631, 0.042991523, 3.537046, 0.6425785, -0.5420139, -0.2623001, 0.4738275, 1601.0514, 1601.0514, 955.30066, 717.75073, , 
65685.233116041, 002926, -5.756807, 0.040684815, 3.5371332, 0.6437254, -0.544487, -0.2566702, 0.47251654, 1600.5995, 1600.5995, 955.3022, 717.7544, , 
65685.266454166, 002927, -5.749714, 0.034865085, 3.5373845, 0.6457883, -0.5498698, -0.24524647, 0.46952614, 1600.5995, 1600.5995, 955.3058, 717.76337, , 
65685.283123083, 002928, -5.745738, 0.0318291, 3.5376594, 0.6469659, -0.55254036, -0.2395018, 0.46773186, 1600.5995, 1600.5995, 955.3073, 717.7668, , 
65685.31646125, 002929, -5.736984, 0.025490042, 3.5384402, 0.65014577, -0.5579538, -0.2267641, 0.46322355, 1601.0514, 1601.0514, 955.3112, 717.7726, , 
65685.333130333, 002930, -5.732214, 0.022190753, 3.538734, 0.651777, -0.5610534, -0.2198311, 0.46052167, 1600.5995, 1600.5995, 955.313, 717.775, , 
65685.349799208, 002931, -5.7271996, 0.018805444, 3.5388384, 0.6532457, -0.5644454, -0.21254146, 0.45770907, 1600.5995, 1600.5995, 955.3157, 717.7791, , 
65685.366468375, 002932, -5.7217627, 0.015292782, 3.5383697, 0.6545416, -0.56807745, -0.2047657, 0.45490023, 1600.5995, 1600.5995, 955.3179, 717.7829, , 
65685.399806583, 002933, -5.7101974, 0.008747969, 3.5376945, 0.6576415, -0.57602227, -0.1884826, 0.44741514, 1601.0514, 1601.0514, 955.32214, 717.7895, , 
65685.416475666, 002934, -5.7040377, 0.0059795007, 3.5377502, 0.65969044, -0.5803377, -0.18064247, 0.44202366, 1601.0514, 1601.0514, 955.3238, 717.791, , 
65685.433144541, 002935, -5.6976957, 0.0035233346, 3.5378857, 0.6619658, -0.5846522, -0.17306075, 0.4359278, 1601.0514, 1601.0514, 955.3243, 717.79047, , 
65685.46648275, 002936, -5.6846433, -0.0008164199, 3.5380375, 0.6668456, -0.59260464, -0.15767786, 0.4234079, 1600.5995, 1600.5995, 955.3252, 717.78687, , 
65685.483151833, 002937, -5.677911, -0.0028351615, 3.5379303, 0.6693135, -0.59633076, -0.14920375, 0.41730952, 1600.5995, 1600.5995, 955.3261, 717.7853, , 
65685.499820833, 002938, -5.6710324, -0.0047833323, 3.5376222, 0.67161983, -0.6000532, -0.14001976, 0.4114091, 1600.5995, 1600.5995, 955.32764, 717.7841, , 
65685.533158916, 002939, -5.656531, -0.008659948, 3.53672, 0.6749935, -0.60782504, -0.12138212, 0.40024838, 1600.5995, 1600.5995, 955.33203, 717.7848, , 
65685.549828083, 002940, -5.6488647, -0.010596921, 3.5362606, 0.6760525, -0.611975, -0.1123839, 0.3947267, 1600.5995, 1600.5995, 955.3339, 717.7865, , 
65685.566497125, 002941, -5.640603, -0.012290087, 3.5358014, 0.676921, -0.61627287, -0.10330137, 0.38899168, 1601.0514, 1601.0514, 955.33624, 717.7892, , 
65685.599835125, 002942, -5.623497, -0.015933942, 3.5350144, 0.67793214, -0.6254542, -0.08402487, 0.377034, 1600.5995, 1600.5995, 955.3402, 717.7948, , 
65685.616504208, 002943, -5.6146507, -0.017917935, 3.5347655, 0.67796874, -0.6303862, -0.07418748, 0.3707666, 1600.5995, 1600.5995, 955.34296, 717.79974, , 
65685.649842166, 002944, -5.596302, -0.021970037, 3.5348217, 0.6776437, -0.6404136, -0.054728866, 0.3573151, 1600.5995, 1600.5995, 955.34656, 717.8075, , 
65685.66651125, 002945, -5.5868816, -0.023971789, 3.5351841, 0.6775136, -0.6453425, -0.045235384, 0.34994575, 1600.5995, 1600.5995, 955.3483, 717.8115, , 
65685.683180375, 002946, -5.5775757, -0.02549633, 3.5357947, 0.6774311, -0.65009105, -0.035774365, 0.3423286, 1600.5995, 1600.5995, 955.34937, 717.8139, , 
65685.716518541, 002947, -5.5584726, -0.029476212, 3.536662, 0.67658085, -0.65907395, -0.016335601, 0.3280137, 1600.5995, 1600.5995, 955.35266, 717.8194, , 
65685.733187458, 002948, -5.548842, -0.031624258, 3.5369651, 0.6758534, -0.6632074, -0.006557757, 0.3214579, 1600.5995, 1600.5995, 955.3558, 717.8237, , 
65685.749856583, 002949, -5.5391316, -0.033751257, 3.537282, 0.67509145, -0.66715306, 0.0033206106, 0.31487644, 1600.5995, 1600.5995, 955.35834, 717.8267, , 
65685.783194666, 002950, -5.518834, -0.03749142, 3.538096, 0.67364764, -0.6747093, 0.023541428, 0.30068567, 1600.5995, 1600.5995, 955.36426, 717.8317, , 
65685.799863708, 002951, -5.5085864, -0.039224222, 3.538801, 0.6729376, -0.67849845, 0.034014158, 0.29263943, 1600.5995, 1600.5995, 955.36633, 717.83295, , 
65685.833201833, 002952, -5.487807, -0.042322055, 3.5406868, 0.67102504, -0.68621767, 0.055275727, 0.275273, 1600.5995, 1600.5995, 955.36993, 717.8351, , 
65685.849870958, 002953, -5.477327, -0.04360716, 3.5418205, 0.6698811, -0.68992525, 0.066051744, 0.26626977, 1600.5995, 1600.5995, 955.37225, 717.8363, , 
65685.866540041, 002954, -5.466699, -0.044725213, 3.542974, 0.6686342, -0.69344765, 0.07684337, 0.2572038, 1600.5995, 1600.5995, 955.3739, 717.837, , 
65685.899878041, 002955, -5.4456124, -0.046149626, 3.5461519, 0.66627, -0.69971454, 0.09761732, 0.23865193, 1600.1476, 1600.1476, 955.3771, 717.8366, , 
65685.916547041, 002956, -5.4351687, -0.046460688, 3.548249, 0.6651786, -0.702524, 0.10735752, 0.22906725, 1600.1476, 1600.1476, 955.3775, 717.8356, , 
65685.949885125, 002957, -5.414362, -0.046550874, 3.5532556, 0.66275585, -0.70780843, 0.12615578, 0.20939597, 1600.5995, 1600.5995, 955.37726, 717.83264, , 
65685.966554208, 002958, -5.403991, -0.04643656, 3.556233, 0.6613478, -0.7103096, 0.13536027, 0.19939087, 1600.1476, 1600.1476, 955.37695, 717.8314, , 
65685.983223291, 002959, -5.3936768, -0.046247303, 3.559397, 0.659828, -0.7126525, 0.14454003, 0.1893713, 1597.8881, 1597.8881, 955.3766, 717.8302, , 
65686.016561375, 002960, -5.3732195, -0.04581903, 3.5660362, 0.6565429, -0.7167182, 0.16260004, 0.16978697, 1597.8881, 1597.8881, 955.37585, 717.8272, , 
65686.033230375, 002961, -5.363034, -0.045666203, 3.5695596, 0.6548036, -0.7184406, 0.17142949, 0.16027257, 1597.8881, 1597.8881, 955.3757, 717.8258, , 
65686.049899458, 002962, -5.3528523, -0.045605645, 3.5731912, 0.65291375, -0.72005856, 0.18012784, 0.15090801, 1600.1476, 1600.1476, 955.3754, 717.82404, , 
65686.066568541, 002963, -5.342641, -0.04567896, 3.5768855, 0.6508376, -0.7215883, 0.18868403, 0.14184098, 1600.1476, 1600.1476, 955.3754, 717.823, , 
65686.083237666, 002964, -5.332448, -0.045832198, 3.5806508, 0.6486004, -0.722985, 0.1973292, 0.13293348, 1600.5995, 1600.5995, 955.3758, 717.82214, , 
65686.0999065, 002965, -5.3222823, -0.0460556, 3.5844793, 0.64618653, -0.7242853, 0.20600323, 0.124162465, 1600.5995, 1600.5995, 955.37646, 717.82104, , 
65686.133244791, 002966, -5.3019533, -0.046750214, 3.592231, 0.64070964, -0.7268125, 0.22300322, 0.10725788, 1602.859, 1602.859, 955.3781, 717.82086, , 
65686.149913833, 002967, -5.2918243, -0.04716454, 3.596163, 0.6377399, -0.7279801, 0.23130228, 0.09915706, 1602.859, 1602.859, 955.37915, 717.82117, , 
65686.183251875, 002968, -5.2716746, -0.048027657, 3.6049492, 0.631784, -0.7300487, 0.24702117, 0.082814775, 1605.1185, 1605.1185, 955.3811, 717.82184, , 
65686.199920958, 002969, -5.261715, -0.04830392, 3.6092968, 0.6287887, -0.7309486, 0.2545098, 0.074588284, 1605.1185, 1605.1185, 955.3816, 717.822, , 
65686.21659, 002970, -5.2518167, -0.04847977, 3.6136298, 0.62578213, -0.73178035, 0.2616808, 0.066463016, 1605.1185, 1605.1185, 955.38184, 717.82245, , 
65686.249928041, 002971, -5.2321, -0.04856455, 3.6222396, 0.61959004, -0.733308, 0.27525157, 0.051030707, 1607.378, 1607.378, 955.3824, 717.82355, , 
65686.266597083, 002972, -5.222139, -0.048485443, 3.626672, 0.6164389, -0.73414797, 0.28125462, 0.043880075, 1607.378, 1607.378, 955.383, 717.8254, , 
65686.283266208, 002973, -5.212343, -0.048241224, 3.6311748, 0.61353254, -0.7348843, 0.2866747, 0.036612142, 1607.378, 1607.378, 955.38275, 717.8268, , 
65686.316604375, 002974, -5.1935105, -0.04729365, 3.6401877, 0.6085092, -0.7357554, 0.29650074, 0.021631839, 1611.8971, 1611.8971, 955.37994, 717.8281, , 
65686.333273333, 002975, -5.1842957, -0.046742372, 3.644599, 0.60612315, -0.73606634, 0.30102274, 0.014363915, 1611.8971, 1611.8971, 955.37866, 717.82855, , 
65686.349942375, 002976, -5.1751976, -0.046196356, 3.6489093, 0.60380816, -0.73628277, 0.3053712, 0.0071994243, 1611.8971, 1611.8971, 955.37714, 717.82904, , 
65686.383280583, 002977, -5.1566668, -0.045159087, 3.6564367, 0.59939694, -0.73632467, 0.313851, -0.006842947, 1607.83, 1607.83, 955.37366, 717.8293, , 
65686.399949416, 002978, -5.1478, -0.0447215, 3.6600087, 0.59719694, -0.73610485, 0.31831, -0.013568423, 1607.83, 1607.83, 955.3724, 717.8289, , 
65686.416618541, 002979, -5.139046, -0.044357944, 3.6633234, 0.5948592, -0.73579854, 0.32302654, -0.019921431, 1607.83, 1607.83, 955.37146, 717.82825, , 
65686.449956708, 002980, -5.121739, -0.04382984, 3.6691043, 0.5899628, -0.73520666, 0.3323074, -0.03141187, 1607.83, 1607.83, 955.3712, 717.8277, , 
65686.466625791, 002981, -5.1128883, -0.04361602, 3.6713722, 0.58777285, -0.73498714, 0.33613852, -0.03643847, 1607.83, 1607.83, 955.3711, 717.8278, , 
65686.483294708, 002982, -5.1042686, -0.043346025, 3.6733477, 0.5859342, -0.73469234, 0.33944863, -0.041021805, 1607.83, 1607.83, 955.37054, 717.82776, , 
65686.516632916, 002983, -5.0879917, -0.04253894, 3.6765168, 0.58315146, -0.7339033, 0.34489194, -0.048681203, 1607.83, 1607.83, 955.3696, 717.8268, , 
65686.533302, 002984, -5.08016, -0.042005297, 3.6776843, 0.5821379, -0.73348343, 0.34701064, -0.051972896, 1607.83, 1607.83, 955.36865, 717.82587, , 
65686.549970916, 002985, -5.0725374, -0.041363955, 3.6786184, 0.5814347, -0.73299485, 0.3487192, -0.055200174, 1607.83, 1607.83, 955.3676, 717.82495, , 
65686.583309041, 002986, -5.056887, -0.041219227, 3.6794431, 0.58038473, -0.7323808, 0.3507877, -0.0609893, 1607.83, 1607.83, 955.3649, 717.82367, , 
65686.599978166, 002987, -5.049283, -0.040780112, 3.679436, 0.5796979, -0.73261017, 0.35107017, -0.06310583, 1608.2819, 1608.2819, 955.3636, 717.82495, , 
65686.61664725, 002988, -5.0417767, -0.040242895, 3.6790602, 0.57888585, -0.733119, 0.35106847, -0.06464204, 1608.2819, 1608.2819, 955.363, 717.827, , 
65686.649985333, 002989, -5.027374, -0.03885071, 3.6772408, 0.5774748, -0.7339551, 0.351227, -0.06687628, 1608.2819, 1608.2819, 955.3625, 717.83167, , 
65686.666654333, 002990, -5.0206594, -0.037593573, 3.675569, 0.57699907, -0.73390174, 0.3518916, -0.068063855, 1608.2819, 1608.2819, 955.3623, 717.8322, , 
65686.683323416, 002991, -5.014297, -0.03625147, 3.6737385, 0.5766742, -0.7334643, 0.35305297, -0.06950198, 1608.2819, 1608.2819, 955.36194, 717.8316, , 
65686.699992375, 002992, -5.008268, -0.035040595, 3.6719608, 0.5765819, -0.7327227, 0.35439175, -0.07125479, 1608.2819, 1608.2819, 955.3612, 717.8292, , 
65686.733330541, 002993, -4.996944, -0.03277492, 3.6680357, 0.57717913, -0.730705, 0.35677546, -0.07513772, 1608.2819, 1608.2819, 955.35876, 717.82355, , 
65686.749999625, 002994, -4.9914412, -0.031720825, 3.6657693, 0.5776525, -0.72963357, 0.35783675, -0.07684431, 1607.83, 1607.83, 955.35706, 717.81915, , 
65686.766668541, 002995, -4.9858513, -0.030868208, 3.6616623, 0.57816446, -0.7287375, 0.35855934, -0.07811927, 1607.83, 1607.83, 955.3559, 717.8163, , 
65686.800006666, 002996, -4.9746933, -0.029202152, 3.6552591, 0.57947534, -0.7277576, 0.35810152, -0.07962677, 1607.378, 1607.378, 955.3531, 717.8124, , 
65686.816675833, 002997, -4.969103, -0.028365064, 3.6520228, 0.5802187, -0.72749597, 0.35735404, -0.07996165, 1605.1185, 1605.1185, 955.3519, 717.8114, , 
65686.833344875, 002998, -4.96354, -0.027477719, 3.64863, 0.5809636, -0.7272696, 0.35656255, -0.08014539, 1605.5704, 1605.5704, 955.3509, 717.81055, , 
65686.850013791, 002999, -4.95802, -0.026535813, 3.64506, 0.58175945, -0.7271607, 0.3554506, -0.080300346, 1605.5704, 1605.5704, 955.34937, 717.80975, , 
65686.883352, 003000, -4.9470534, -0.0243925, 3.6360657, 0.5833197, -0.7274813, 0.35214964, -0.080620885, 1603.3109, 1603.3109, 955.3465, 717.8104, , 
65686.900021, 003001, -4.941648, -0.02318503, 3.6316514, 0.5839755, -0.7278003, 0.35034427, -0.08085911, 1603.3109, 1603.3109, 955.3452, 717.8114, , 
65686.916689958, 003002, -4.936323, -0.021853507, 3.6271462, 0.5847085, -0.7281028, 0.34839588, -0.08125566, 1603.3109, 1603.3109, 955.3432, 717.81274, , 
65686.950028125, 003003, -4.925987, -0.018854342, 3.6176615, 0.58692825, -0.7282589, 0.343912, -0.082937144, 1601.5033, 1601.5033, 955.33905, 717.81384, , 
65686.96669725, 003004, -4.9209127, -0.017248522, 3.6126297, 0.5883985, -0.7279956, 0.34164214, -0.08420295, 1601.0514, 1601.0514, 955.3356, 717.8131, , 
65686.983366375, 003005, -4.9155326, -0.015592363, 3.6068006, 0.5899425, -0.7276341, 0.33945, -0.08538191, 1601.0514, 1601.0514, 955.3329, 717.8121, , 
65687.016704333, 003006, -4.904925, -0.012578003, 3.5950036, 0.59327805, -0.72679085, 0.33495504, -0.08718553, 1599.2438, 1599.2438, 955.327, 717.80896, , 
65687.033373458, 003007, -4.89962, -0.011177048, 3.5888078, 0.59518963, -0.72619754, 0.3326396, -0.08796174, 1599.2438, 1599.2438, 955.3246, 717.807, , 
65687.050042541, 003008, -4.8943257, -0.00984754, 3.5824327, 0.59741306, -0.7253875, 0.33021092, -0.08871996, 1598.7919, 1598.7919, 955.3221, 717.80444, , 
65687.066711458, 003009, -4.8889523, -0.0090768635, 3.575734, 0.5999704, -0.72436416, 0.32764393, -0.089339174, 1598.7919, 1598.7919, 955.3185, 717.79974, , 
65687.100049666, 003010, -4.8781705, -0.0077569485, 3.5617075, 0.60595113, -0.7217386, 0.32233667, -0.08953058, 1596.9843, 1596.9843, 955.3131, 717.79034, , 
65687.116718708, 003011, -4.8726993, -0.0072507337, 3.5542831, 0.60917956, -0.7201804, 0.31995472, -0.088709734, 1596.9843, 1596.9843, 955.31006, 717.7824, , 
65687.13338775, 003012, -4.8670883, -0.006987669, 3.546516, 0.61233985, -0.7185067, 0.31813696, -0.08704494, 1596.9843, 1596.9843, 955.3086, 717.77576, , 
65687.16672575, 003013, -4.8544154, -0.0077365264, 3.5292296, 0.6181028, -0.71499985, 0.3164023, -0.08132494, 1593.369, 1593.369, 955.3075, 717.7588, , 
65687.183394875, 003014, -4.847508, -0.008658085, 3.5199952, 0.6206168, -0.7132577, 0.31631774, -0.07772574, 1593.369, 1593.369, 955.308, 717.75134, , 
65687.200063958, 003015, -4.8410735, -0.009538576, 3.5112853, 0.62284184, -0.7115594, 0.31660393, -0.0742508, 1593.369, 1593.369, 955.3088, 717.74426, , 
65687.233401916, 003016, -4.8287725, -0.011260778, 3.4951136, 0.6268429, -0.7083293, 0.31686413, -0.070245855, 1602.4071, 1602.4071, 955.30994, 717.7293, , 
65687.250071041, 003017, -4.8225093, -0.012034439, 3.487555, 0.62852424, -0.7072688, 0.3159877, -0.06985594, 1602.859, 1602.859, 955.3094, 717.7248, , 
65687.266740166, 003018, -4.815044, -0.012842584, 3.4792836, 0.62924695, -0.7073011, 0.31463274, -0.06913481, 1602.859, 1602.859, 955.3087, 717.7232, , 
65687.300078166, 003019, -4.799463, -0.014119312, 3.4626875, 0.6269364, -0.7104363, 0.31315303, -0.06454477, 1602.4071, 1602.4071, 955.3108, 717.73193, , 
65687.31674725, 003020, -4.7919188, -0.014347866, 3.4544935, 0.6247695, -0.712475, 0.3134624, -0.061510585, 1602.4071, 1602.4071, 955.3131, 717.7384, , 
65687.333416333, 003021, -4.7846656, -0.014222901, 3.4463603, 0.6225845, -0.71423846, 0.31434438, -0.05864753, 1602.4071, 1602.4071, 955.3158, 717.74426, , 
65687.366754333, 003022, -4.7711005, -0.013310544, 3.4304633, 0.6188808, -0.71693885, 0.31641996, -0.053512238, 1602.4071, 1602.4071, 955.32227, 717.7548, , 
65687.383423458, 003023, -4.7648754, -0.01260107, 3.422761, 0.6176794, -0.71792984, 0.31685552, -0.051491536, 1602.4071, 1602.4071, 955.3246, 717.7582, , 
65687.400092458, 003024, -4.7591577, -0.011594832, 3.4152493, 0.6171252, -0.7185511, 0.31671998, -0.05029211, 1602.4071, 1602.4071, 955.32623, 717.7612, , 
