timestamp, frame, x, y, z, qx, qy, qz, qw, fx, fy, cx, cy, distortion_center_x, distortion_center_y
65946.629342666, 008303, -1.1427491, 0.12599693, 7.718896, -0.0695447, -0.18790232, -0.71681994, 0.6678513, 1600.1476, 1600.1476, 955.7064, 717.64075, , 
65946.646011583, 008304, -1.1474956, 0.1266065, 7.7281275, -0.070748985, -0.18622166, -0.71714324, 0.6678485, 1600.1476, 1600.1476, 955.7054, 717.63855, , 
65946.662680416, 008305, -1.1523494, 0.12724084, 7.7375684, -0.07211698, -0.1840436, -0.71753526, 0.66788495, 1600.1476, 1600.1476, 955.7041, 717.6367, , 
65946.696018125, 008306, -1.1618245, 0.12853834, 7.7564626, -0.07484501, -0.17889296, -0.718796, 0.6676286, 1600.1476, 1600.1476, 955.6992, 717.63043, , 
65946.712687, 008307, -1.1656513, 0.12875143, 7.7651076, -0.07602599, -0.17684755, -0.7194601, 0.66732466, 1600.1476, 1600.1476, 955.6976, 717.62744, , 
65946.729355916, 008308, -1.1694447, 0.12892847, 7.773577, -0.07697306, -0.17552565, -0.7199814, 0.66700274, 1600.1476, 1600.1476, 955.6969, 717.62494, , 
65946.76269375, 008309, -1.1778371, 0.12951794, 7.7908826, -0.07839253, -0.1742858, -0.72025466, 0.6668676, 1600.1476, 1600.1476, 955.6971, 717.6223, , 
65946.779362416, 008310, -1.1822196, 0.12975192, 7.7995944, -0.07895859, -0.17399046, -0.7198457, 0.66731924, 1600.1476, 1600.1476, 955.6973, 717.62317, , 
65946.812700291, 008311, -1.190967, 0.1300274, 7.817107, -0.080015644, -0.17312825, -0.7184294, 0.66894203, 1600.1476, 1600.1476, 955.69653, 717.62805, , 
65946.829369125, 008312, -1.1951216, 0.1300718, 7.8259335, -0.08062503, -0.17254652, -0.7178767, 0.66961217, 1600.1476, 1600.1476, 955.69604, 717.6299, , 
65946.846037875, 008313, -1.199145, 0.13008235, 7.834979, -0.081307665, -0.17189048, -0.71756905, 0.670028, 1600.1476, 1600.1476, 955.6957, 717.63086, , 
65946.879375708, 008314, -1.2066863, 0.12973735, 7.853224, -0.08278475, -0.17116809, -0.7173198, 0.6702988, 1600.1476, 1600.1476, 955.69653, 717.63135, , 
65946.896044625, 008315, -1.2101827, 0.12935488, 7.862376, -0.08339228, -0.17129204, -0.71733904, 0.67017126, 1600.1476, 1600.1476, 955.69794, 717.6311, , 
65946.929382208, 008316, -1.2156945, 0.12908992, 7.8805237, -0.08391357, -0.17167468, -0.7176165, 0.66971105, 1600.1476, 1600.1476, 955.7004, 717.62976, , 
65946.946051083, 008317, -1.2186952, 0.12848201, 7.8899283, -0.08378748, -0.17185697, -0.71778613, 0.6694982, 1600.1476, 1600.1476, 955.7007, 717.6293, , 
65946.962720083, 008318, -1.2217425, 0.12766793, 7.899464, -0.08363849, -0.17205282, -0.7180091, 0.6692274, 1600.1476, 1600.1476, 955.7013, 717.6323, , 
65946.996057708, 008319, -1.2277098, 0.12561186, 7.9187064, -0.08362116, -0.1728879, -0.7184911, 0.6684968, 1600.1476, 1600.1476, 955.70337, 717.63245, , 
65947.012726625, 008320, -1.2299801, 0.124079086, 7.9278994, -0.083665155, -0.17373823, -0.718593, 0.66816103, 1600.1476, 1600.1476, 955.7057, 717.6319, , 
65947.046064333, 008321, -1.2349932, 0.121029295, 7.9467874, -0.08393097, -0.17584132, -0.7183639, 0.667824, 1600.1476, 1600.1476, 955.71, 717.6327, , 
65947.062733375, 008322, -1.2377297, 0.119602345, 7.956448, -0.08419084, -0.17709187, -0.7181602, 0.6676798, 1600.1476, 1600.1476, 955.7136, 717.6335, , 
65947.096070916, 008323, -1.2431445, 0.11686722, 7.975538, -0.08520499, -0.18081053, -0.71757984, 0.6671783, 1600.5995, 1600.5995, 955.722, 717.63513, , 
65947.112739875, 008324, -1.2449647, 0.11507496, 7.9841404, -0.08599348, -0.18337077, -0.71716076, 0.6668289, 1600.1476, 1600.1476, 955.728, 717.63635, , 
65947.146077458, 008325, -1.2490327, 0.112697534, 8.00258, -0.087112285, -0.18754892, -0.71658444, 0.6661408, 1600.1476, 1600.1476, 955.7409, 717.6388, , 
65947.162746416, 008326, -1.2513297, 0.11231166, 8.01263, -0.08713857, -0.18853073, -0.7166231, 0.6658186, 1600.1476, 1600.1476, 955.7437, 717.6389, , 
65947.179415291, 008327, -1.2536207, 0.112290226, 8.022952, -0.08684471, -0.18898985, -0.7168303, 0.6655037, 1600.1476, 1600.1476, 955.7449, 717.6381, , 
65947.212753166, 008328, -1.257667, 0.112728454, 8.042813, -0.084916845, -0.19075829, -0.7169971, 0.66506815, 1600.1476, 1600.1476, 955.7449, 717.6378, , 
65947.229421833, 008329, -1.2594714, 0.11306748, 8.052342, -0.08322166, -0.19221264, -0.7169629, 0.6649004, 1600.1476, 1600.1476, 955.74475, 717.6386, , 
65947.262759708, 008330, -1.2635411, 0.11406922, 8.072351, -0.07865601, -0.19488302, -0.7171578, 0.66446865, 1600.1476, 1600.1476, 955.742, 717.63995, , 
65947.279428541, 008331, -1.2655885, 0.114648074, 8.082493, -0.076097384, -0.19572075, -0.7173701, 0.66429114, 1600.1476, 1600.1476, 955.7391, 717.6401, , 
65947.312766208, 008332, -1.2700301, 0.11560346, 8.101918, -0.07149634, -0.19768713, -0.717255, 0.6643443, 1600.1476, 1600.1476, 955.7329, 717.6416, , 
65947.329435083, 008333, -1.2724329, 0.11591397, 8.111117, -0.06953854, -0.19921866, -0.7168753, 0.6645044, 1600.1476, 1600.1476, 955.7316, 717.6434, , 
65947.346103958, 008334, -1.2749496, 0.11611648, 8.1203375, -0.06772183, -0.20107603, -0.716245, 0.66481227, 1600.1476, 1600.1476, 955.73126, 717.6467, , 
65947.379441666, 008335, -1.2804937, 0.11648731, 8.138669, -0.064218186, -0.20428644, -0.7144471, 0.6661145, 1600.1476, 1600.1476, 955.73035, 717.6537, , 
65947.396110541, 008336, -1.2835194, 0.116772644, 8.147836, -0.06242462, -0.20510702, -0.71358836, 0.66695267, 1600.1476, 1600.1476, 955.72766, 717.65845, , 
65947.429448291, 008337, -1.2890952, 0.11670482, 8.166702, -0.05878927, -0.20492491, -0.7131438, 0.667814, 1600.1476, 1600.1476, 955.7208, 717.6616, , 
65947.446117166, 008338, -1.2920444, 0.11706303, 8.176007, -0.05686158, -0.20402128, -0.7136039, 0.6677661, 1600.1476, 1600.1476, 955.7144, 717.6604, , 
65947.479454875, 008339, -1.2981964, 0.11801514, 8.194267, -0.052902967, -0.20170051, -0.71495736, 0.66734856, 1600.1476, 1600.1476, 955.70337, 717.6564, , 
65947.496123875, 008340, -1.3013487, 0.11838348, 8.203129, -0.051012795, -0.20091072, -0.715572, 0.6670752, 1600.1476, 1600.1476, 955.6972, 717.6539, , 
65947.529461458, 008341, -1.3084818, 0.11778273, 8.219546, -0.047361273, -0.20014583, -0.71640855, 0.6666763, 1600.1476, 1600.1476, 955.68964, 717.65125, , 
65947.546130375, 008342, -1.3119395, 0.11757003, 8.227869, -0.045619946, -0.19993956, -0.7165916, 0.666663, 1600.1476, 1600.1476, 955.6863, 717.6507, , 
65947.562799208, 008343, -1.3154361, 0.117340535, 8.236236, -0.04388039, -0.19957162, -0.71666133, 0.66681504, 1600.1476, 1600.1476, 955.6815, 717.6505, , 
65947.596136958, 008344, -1.3226854, 0.116676934, 8.252987, -0.040835354, -0.19816561, -0.7166149, 0.6674773, 1600.1476, 1600.1476, 955.6734, 717.6509, , 
65947.612805833, 008345, -1.3265829, 0.11649506, 8.260473, -0.039708287, -0.19753392, -0.7164798, 0.6678775, 1600.1476, 1600.1476, 955.66876, 717.65137, , 
65947.646143625, 008346, -1.3344378, 0.11548875, 8.275682, -0.038747754, -0.19668324, -0.71623814, 0.6684439, 1600.1476, 1600.1476, 955.6648, 717.65234, , 
65947.6628125, 008347, -1.3383281, 0.114723764, 8.283482, -0.039056327, -0.19632334, -0.7163416, 0.66842085, 1600.1476, 1600.1476, 955.6643, 717.6519, , 
65947.696150125, 008348, -1.3462015, 0.11317768, 8.299159, -0.040800896, -0.19515602, -0.7170972, 0.66784793, 1600.1476, 1600.1476, 955.6657, 717.64905, , 
65947.712819083, 008349, -1.3504333, 0.11265911, 8.305737, -0.041689016, -0.19433667, -0.71756446, 0.6675302, 1600.1476, 1600.1476, 955.6662, 717.6466, , 
65947.746156666, 008350, -1.3591534, 0.11147146, 8.320001, -0.04345167, -0.19247359, -0.7187892, 0.66663927, 1600.1476, 1600.1476, 955.6664, 717.6419, , 
65947.762825583, 008351, -1.3636167, 0.110737234, 8.32759, -0.044370633, -0.19209182, -0.71928936, 0.66614926, 1600.1476, 1600.1476, 955.6678, 717.6391, , 
65947.796163416, 008352, -1.3728505, 0.10908352, 8.342637, -0.04644232, -0.19218454, -0.72007895, 0.66512746, 1600.1476, 1600.1476, 955.672, 717.6361, , 
65947.812832166, 008353, -1.3775009, 0.108282566, 8.3497, -0.047968026, -0.1919322, -0.72090477, 0.6641968, 1600.1476, 1600.1476, 955.6747, 717.6335, , 
65947.829501083, 008354, -1.3820858, 0.10752964, 8.356919, -0.0499877, -0.19110665, -0.72213614, 0.66294706, 1600.1476, 1600.1476, 955.6785, 717.62775, , 
65947.862838791, 008355, -1.3910816, 0.10612999, 8.3720255, -0.055873424, -0.18859662, -0.7249551, 0.6601133, 1600.1476, 1600.1476, 955.68585, 717.6165, , 
65947.879507791, 008356, -1.3955432, 0.105505854, 8.379484, -0.05926421, -0.18783149, -0.7260015, 0.65888464, 1600.1476, 1600.1476, 955.6928, 717.61, , 
65947.912845416, 008357, -1.4041662, 0.104577646, 8.393076, -0.06510813, -0.18795504, -0.726459, 0.65779257, 1600.1476, 1600.1476, 955.7041, 717.60565, , 
65947.929514375, 008358, -1.4084297, 0.1043109, 8.399333, -0.06728588, -0.18881483, -0.72589004, 0.6579554, 1600.1476, 1600.1476, 955.71106, 717.60693, , 
65947.962851958, 008359, -1.4176267, 0.10430132, 8.412628, -0.07093314, -0.19115487, -0.724297, 0.6586518, 1600.1476, 1600.1476, 955.72107, 717.6114, , 
65947.979520875, 008360, -1.422292, 0.104586884, 8.41927, -0.07272005, -0.1923405, -0.723777, 0.65868336, 1600.5995, 1600.5995, 955.72626, 717.61316, , 
65948.012858625, 008361, -1.4312985, 0.10595125, 8.432002, -0.07666558, -0.19337921, -0.72397506, 0.6577135, 1600.1476, 1600.1476, 955.73816, 717.6122, , 
65948.029527625, 008362, -1.4357598, 0.10697764, 8.438379, -0.0786033, -0.1927957, -0.72434884, 0.65724444, 1600.1476, 1600.1476, 955.7415, 717.61017, , 
65948.062865166, 008363, -1.445033, 0.10913697, 8.4524765, -0.08194094, -0.19007318, -0.7248018, 0.6571303, 1600.1476, 1600.1476, 955.7437, 717.60657, , 
65948.079534125, 008364, -1.4495798, 0.11021356, 8.459567, -0.08369646, -0.18874393, -0.7250158, 0.6570561, 1600.1476, 1600.1476, 955.7442, 717.6051, , 
65948.11287175, 008365, -1.4577793, 0.113259576, 8.47296, -0.087448426, -0.18675934, -0.7255638, 0.6565295, 1600.1476, 1600.1476, 955.74805, 717.60126, , 
65948.129540666, 008366, -1.4615169, 0.115119874, 8.479453, -0.08915484, -0.18554288, -0.7259925, 0.65617085, 1600.1476, 1600.1476, 955.7494, 717.59924, , 
65948.1628785, 008367, -1.4693234, 0.11723563, 8.492879, -0.0923641, -0.1825432, -0.7273962, 0.6550127, 1600.1476, 1600.1476, 955.7508, 717.5922, , 
65948.179547416, 008368, -1.4731145, 0.11787239, 8.499343, -0.09407577, -0.1815572, -0.7281843, 0.654167, 1600.1476, 1600.1476, 955.75244, 717.5887, , 
65948.196216083, 008369, -1.4768333, 0.11832267, 8.505624, -0.09577308, -0.18093453, -0.72899055, 0.6531944, 1600.1476, 1600.1476, 955.7559, 717.5839, , 
65948.229553875, 008370, -1.4844812, 0.119105056, 8.517591, -0.09840716, -0.179438, -0.73076165, 0.65123385, 1600.1476, 1600.1476, 955.76013, 717.5765, , 
65948.246222791, 008371, -1.4882154, 0.119542256, 8.523725, -0.099201575, -0.17879944, -0.7315264, 0.65042984, 1600.1476, 1600.1476, 955.76117, 717.57306, , 
65948.279560458, 008372, -1.4958662, 0.120442286, 8.53596, -0.09962048, -0.17867094, -0.7323992, 0.6494181, 1600.1476, 1600.1476, 955.763, 717.56836, , 
65948.296229375, 008373, -1.4997816, 0.12091165, 8.542124, -0.09913883, -0.1789657, -0.73268545, 0.6490877, 1600.1476, 1600.1476, 955.76324, 717.56744, , 
65948.329567125, 008374, -1.5084181, 0.12318602, 8.553743, -0.09592564, -0.17959188, -0.7333435, 0.6486543, 1600.1476, 1600.1476, 955.7595, 717.56616, , 
65948.346235916, 008375, -1.5124911, 0.12384572, 8.560109, -0.09349315, -0.1797039, -0.73381835, 0.6484414, 1600.1476, 1600.1476, 955.7558, 717.5656, , 
65948.379573708, 008376, -1.5204333, 0.1245726, 8.573294, -0.08916734, -0.17989886, -0.7348834, 0.64778996, 1600.1476, 1600.1476, 955.74756, 717.5631, , 
65948.396242583, 008377, -1.5244234, 0.12468017, 8.580003, -0.0875378, -0.18008944, -0.7352072, 0.647592, 1600.1476, 1600.1476, 955.7451, 717.5624, , 
65948.42958025, 008378, -1.5318297, 0.12602852, 8.592738, -0.085364364, -0.1795504, -0.7355663, 0.6476239, 1600.1476, 1600.1476, 955.7396, 717.56165, , 
65948.446249125, 008379, -1.5357603, 0.12618193, 8.599767, -0.084693536, -0.17870608, -0.73571956, 0.64777154, 1600.1476, 1600.1476, 955.73676, 717.5612, , 
65948.462918041, 008380, -1.5396931, 0.12615842, 8.606975, -0.08411311, -0.17796595, -0.7358015, 0.6479578, 1600.1476, 1600.1476, 955.7341, 717.5609, , 
65948.49625575, 008381, -1.5472633, 0.1258418, 8.621442, -0.08302209, -0.17750084, -0.73597485, 0.64802915, 1600.1476, 1600.1476, 955.7302, 717.56067, , 
65948.512924625, 008382, -1.5506784, 0.12516429, 8.628575, -0.08256101, -0.17757356, -0.73628026, 0.6477212, 1600.1476, 1600.1476, 955.72955, 717.5595, , 
65948.546262416, 008383, -1.5570406, 0.12433489, 8.64302, -0.081125095, -0.17838699, -0.7370493, 0.6468038, 1600.1476, 1600.1476, 955.72955, 717.55707, , 
65948.562931125, 008384, -1.5600682, 0.12418957, 8.650372, -0.08005376, -0.17893764, -0.73740447, 0.6463802, 1600.1476, 1600.1476, 955.7292, 717.55615, , 
65948.579600041, 008385, -1.5629481, 0.12410098, 8.657785, -0.078982055, -0.1794371, -0.7378072, 0.6459137, 1600.1476, 1600.1476, 955.7285, 717.5548, , 
65948.612937875, 008386, -1.5683234, 0.12386228, 8.672572, -0.077154614, -0.18076627, -0.73855096, 0.6449134, 1600.1476, 1600.1476, 955.7284, 717.5526, , 
65948.629606708, 008387, -1.5708418, 0.12369603, 8.679924, -0.076530986, -0.18167397, -0.7389203, 0.6443092, 1600.1476, 1600.1476, 955.7297, 717.55115, , 
65948.646275458, 008388, -1.5731845, 0.123543546, 8.6873, -0.076133095, -0.18278691, -0.73930687, 0.6435978, 1600.1476, 1600.1476, 955.7315, 717.5499, , 
65948.679613291, 008389, -1.5773896, 0.12320469, 8.701985, -0.07634146, -0.18585962, -0.74026823, 0.6415849, 1600.5995, 1600.5995, 955.74023, 717.5461, , 
65948.696282208, 008390, -1.5792624, 0.122984834, 8.709283, -0.07658974, -0.18795379, -0.7408108, 0.6403177, 1600.1476, 1600.1476, 955.7457, 717.5442, , 
65948.712950958, 008391, -1.581045, 0.12246716, 8.71643, -0.07669796, -0.19018379, -0.74139726, 0.6389661, 1600.1476, 1600.1476, 955.7514, 717.5422, , 
65948.74628875, 008392, -1.5845675, 0.121876016, 8.731094, -0.07663596, -0.19442655, -0.742886, 0.6359604, 1600.1476, 1600.1476, 955.7643, 717.5363, , 
65948.762957625, 008393, -1.5863918, 0.12185353, 8.7385645, -0.07620288, -0.19650647, -0.74360925, 0.6345263, 1600.1476, 1600.1476, 955.76917, 717.5338, , 
65948.779626541, 008394, -1.5883052, 0.12192014, 8.745968, -0.07539146, -0.19879593, -0.7441549, 0.6332692, 1600.1476, 1600.1476, 955.7734, 717.5319, , 
65948.812964208, 008395, -1.5924488, 0.1216687, 8.760272, -0.07362178, -0.20485608, -0.74470884, 0.63089025, 1600.5995, 1600.5995, 955.7852, 717.5302, , 
65948.829633125, 008396, -1.5946988, 0.12145011, 8.767269, -0.07280502, -0.20821105, -0.7448652, 0.6297011, 1600.5995, 1600.5995, 955.7915, 717.5299, , 
65948.846302041, 008397, -1.5970538, 0.1216757, 8.77419, -0.07169564, -0.21161564, -0.744921, 0.62862647, 1600.1476, 1600.1476, 955.7992, 717.52997, , 
65948.879639666, 008398, -1.6023608, 0.122670546, 8.787943, -0.067544386, -0.2184354, -0.7446325, 0.6270935, 1600.1476, 1600.1476, 955.80695, 717.5323, , 
65948.896308541, 008399, -1.6053686, 0.12332315, 8.794787, -0.06446369, -0.22171699, -0.74439985, 0.62654203, 1600.1476, 1600.1476, 955.80884, 717.5347, , 
65948.912977458, 008400, -1.6085249, 0.12368969, 8.801348, -0.060843404, -0.22509892, -0.744107, 0.6260457, 1600.1476, 1600.1476, 955.8092, 717.5367, , 
65948.946315125, 008401, -1.615356, 0.12469993, 8.814107, -0.052393906, -0.2333633, -0.74310064, 0.62497836, 1600.1476, 1600.1476, 955.81024, 717.54333, , 
65948.962983958, 008402, -1.6190281, 0.12536448, 8.820319, -0.04756871, -0.2379719, -0.7424491, 0.62440044, 1600.1476, 1600.1476, 955.81055, 717.5468, , 
65948.996321833, 008403, -1.6268547, 0.12673745, 8.832297, -0.036469817, -0.24740079, -0.74075055, 0.62349933, 1600.1476, 1600.1476, 955.80884, 717.5548, , 
65949.012990541, 008404, -1.6305429, 0.12704164, 8.83727, -0.03014169, -0.25229874, -0.7397121, 0.6231074, 1600.1476, 1600.1476, 955.8058, 717.561, , 
65949.029659416, 008405, -1.6343085, 0.12733608, 8.842019, -0.023510111, -0.25746924, -0.7386298, 0.6225616, 1600.1476, 1600.1476, 955.80334, 717.56573, , 
65949.062997208, 008406, -1.642377, 0.1281045, 8.851203, -0.010511879, -0.26876283, -0.73636854, 0.62082, 1600.1476, 1600.1476, 955.80023, 717.5765, , 
65949.079666125, 008407, -1.6465607, 0.12841478, 8.8553, -0.0045108143, -0.2746735, -0.7352164, 0.61967003, 1600.1476, 1600.1476, 955.8006, 717.5809, , 
65949.11300375, 008408, -1.6547663, 0.12858756, 8.861972, 0.0068854666, -0.28572652, -0.7329414, 0.6173409, 1600.1476, 1600.1476, 955.80164, 717.59064, , 
65949.129672708, 008409, -1.6588621, 0.1285613, 8.864703, 0.0124960225, -0.29073027, -0.73193467, 0.61610985, 1600.1476, 1600.1476, 955.8013, 717.5941, , 
65949.163010375, 008410, -1.6680561, 0.12910871, 8.870298, 0.023649694, -0.30010125, -0.73035437, 0.6131578, 1600.1476, 1600.1476, 955.8, 717.59937, , 
65949.179679166, 008411, -1.6727302, 0.12945591, 8.872765, 0.02927132, -0.30485612, -0.72972995, 0.6113102, 1600.1476, 1600.1476, 955.7995, 717.6017, , 
65949.196348125, 008412, -1.6773473, 0.12981147, 8.874967, 0.03502517, -0.30980167, -0.7291747, 0.6091801, 1600.1476, 1600.1476, 955.7996, 717.60297, , 
65949.213017041, 008413, -1.681579, 0.12971462, 8.875922, 0.041007414, -0.31492934, -0.72874326, 0.6066887, 1600.1476, 1600.1476, 955.8001, 717.6038, , 
65949.229685791, 008414, -1.6857271, 0.12964447, 8.876873, 0.04730685, -0.32014745, -0.7283726, 0.603938, 1600.1476, 1600.1476, 955.8009, 717.6041, , 
65949.263023625, 008415, -1.694356, 0.13004942, 8.879905, 0.06139068, -0.3303305, -0.72727334, 0.59848684, 1600.1476, 1600.1476, 955.79944, 717.6045, , 
65949.279692541, 008416, -1.6987895, 0.13028258, 8.881481, 0.06928934, -0.33522138, -0.7263695, 0.5959975, 1600.1476, 1600.1476, 955.7951, 717.6054, , 
65949.296361416, 008417, -1.7032552, 0.13045438, 8.883, 0.07757957, -0.34004208, -0.7253065, 0.5935345, 1600.1476, 1600.1476, 955.7907, 717.6063, , 
65949.329699083, 008418, -1.7110063, 0.12968545, 8.883684, 0.0944082, -0.34953985, -0.7230137, 0.5883538, 1600.1476, 1600.1476, 955.77966, 717.6079, , 
65949.346367958, 008419, -1.7153684, 0.12938303, 8.884606, 0.102752365, -0.35407782, -0.72175235, 0.5857853, 1600.1476, 1600.1476, 955.77466, 717.6085, , 
65949.379705541, 008420, -1.7246009, 0.12890735, 8.886817, 0.11924721, -0.36193195, -0.71929115, 0.5808662, 1600.1476, 1600.1476, 955.76117, 717.6086, , 
65949.396374458, 008421, -1.7293168, 0.1286781, 8.887881, 0.12719867, -0.3653687, -0.71826726, 0.57828915, 1600.1476, 1600.1476, 955.7551, 717.60767, , 
65949.429712333, 008422, -1.7371339, 0.12878996, 8.888147, 0.14212371, -0.3712527, -0.7171265, 0.57245255, 1600.1476, 1600.1476, 955.7449, 717.60297, , 
65949.446381166, 008423, -1.741673, 0.12869892, 8.888757, 0.14923862, -0.3736455, -0.7167943, 0.5694935, 1600.1476, 1600.1476, 955.7384, 717.59814, , 
65949.479718833, 008424, -1.7514398, 0.12839745, 8.889921, 0.16228014, -0.37756935, -0.71628076, 0.56395775, 1600.1476, 1600.1476, 955.72906, 717.59033, , 
65949.49638775, 008425, -1.7564543, 0.12817718, 8.89029, 0.16801336, -0.3794303, -0.7160498, 0.5613171, 1600.1476, 1600.1476, 955.7242, 717.5853, , 
65949.529725375, 008426, -1.7659525, 0.12640953, 8.889355, 0.17839116, -0.38385662, -0.7151046, 0.5562878, 1600.1476, 1600.1476, 955.71967, 717.5796, , 
65949.546394208, 008427, -1.7710125, 0.12579815, 8.888873, 0.18326758, -0.38647112, -0.71415025, 0.55411416, 1600.1476, 1600.1476, 955.7171, 717.57806, , 
65949.563063208, 008428, -1.7761478, 0.12524448, 8.888243, 0.1877907, -0.38939193, -0.7130322, 0.55199057, 1600.1476, 1600.1476, 955.7158, 717.57794, , 
65949.596400916, 008429, -1.786265, 0.12408227, 8.886444, 0.1958312, -0.39642087, -0.7104553, 0.547498, 1600.1476, 1600.1476, 955.717, 717.5797, , 
65949.61306975, 008430, -1.7909665, 0.12282806, 8.884625, 0.19953282, -0.40033698, -0.7089207, 0.5452967, 1600.1476, 1600.1476, 955.7184, 717.5816, , 
65949.646407458, 008431, -1.8006247, 0.121033214, 8.881022, 0.20626423, -0.40810135, -0.7058941, 0.54094535, 1600.1476, 1600.1476, 955.72253, 717.58655, , 
65949.663076458, 008432, -1.8055564, 0.12054828, 8.879339, 0.20911703, -0.41180673, -0.7046487, 0.5386609, 1600.1476, 1600.1476, 955.72534, 717.58826, , 
65949.696414, 008433, -1.8153633, 0.119881384, 8.875677, 0.21412928, -0.4194408, -0.7020875, 0.5341265, 1600.5995, 1600.5995, 955.7334, 717.5928, , 
65949.713083, 008434, -1.819384, 0.119274795, 8.872519, 0.21665041, -0.42356634, -0.7004589, 0.5319882, 1600.1476, 1600.1476, 955.73663, 717.5959, , 
65949.729751875, 008435, -1.823515, 0.11887449, 8.869371, 0.21923585, -0.42761365, -0.6988416, 0.52981377, 1600.1476, 1600.1476, 955.73987, 717.59894, , 
65949.763089458, 008436, -1.8327498, 0.119076446, 8.864261, 0.22408316, -0.4347477, -0.69656694, 0.5249531, 1600.1476, 1600.1476, 955.7478, 717.603, , 
65949.779758416, 008437, -1.8373363, 0.11936191, 8.861718, 0.22614229, -0.43820336, -0.6957695, 0.52224743, 1600.1476, 1600.1476, 955.7523, 717.6037, , 
65949.81309625, 008438, -1.8449953, 0.11937706, 8.85578, 0.23001105, -0.44532996, -0.69408923, 0.5167363, 1600.5995, 1600.5995, 955.76416, 717.6061, , 
65949.829764958, 008439, -1.8482826, 0.11923312, 8.852557, 0.23195463, -0.44869307, -0.69328696, 0.5140281, 1600.5995, 1600.5995, 955.7689, 717.607, , 
65949.846433833, 008440, -1.8522016, 0.11953765, 8.849659, 0.23402612, -0.45197508, -0.6925074, 0.51125705, 1600.5995, 1600.5995, 955.7735, 717.6076, , 
65949.879771666, 008441, -1.8603289, 0.12049668, 8.844226, 0.2393052, -0.45872808, -0.69039947, 0.50561863, 1600.1476, 1600.1476, 955.78265, 717.6094, , 
65949.896440583, 008442, -1.8644433, 0.121057674, 8.841709, 0.24273022, -0.46179157, -0.68901056, 0.5030856, 1600.1476, 1600.1476, 955.7844, 717.61035, , 
65949.929778208, 008443, -1.8717371, 0.12032433, 8.835588, 0.25034922, -0.46724993, -0.6859521, 0.4984702, 1600.1476, 1600.1476, 955.78357, 717.6121, , 
65949.946447125, 008444, -1.8753638, 0.12037264, 8.832985, 0.25384396, -0.47011596, -0.6845214, 0.4959685, 1600.1476, 1600.1476, 955.78394, 717.61285, , 
65949.963116041, 008445, -1.8787959, 0.120420545, 8.830414, 0.25691, -0.47323707, -0.6832908, 0.49311018, 1600.1476, 1600.1476, 955.7857, 717.6134, , 
65949.996453666, 008446, -1.8850765, 0.12027326, 8.825174, 0.2624627, -0.47971293, -0.68133414, 0.4865928, 1600.1476, 1600.1476, 955.79456, 717.61395, , 
65950.013122625, 008447, -1.8873736, 0.119712956, 8.822275, 0.2654681, -0.4826386, -0.68051547, 0.4832032, 1600.1476, 1600.1476, 955.79834, 717.6134, , 
65950.046460375, 008448, -1.8923385, 0.11905205, 8.817, 0.2725889, -0.48769313, -0.67890275, 0.47638413, 1600.5995, 1600.5995, 955.80396, 717.60986, , 
65950.063129083, 008449, -1.8950098, 0.11890675, 8.814566, 0.2766607, -0.4902853, -0.6778551, 0.47285476, 1600.5995, 1600.5995, 955.80536, 717.60803, , 
65950.079797958, 008450, -1.8976343, 0.1187344, 8.8121, 0.2809621, -0.4932877, -0.67643446, 0.46921638, 1600.5995, 1600.5995, 955.8072, 717.60657, , 
65950.113135875, 008451, -1.9027312, 0.11812912, 8.806863, 0.29004917, -0.5008253, -0.672225, 0.46169156, 1600.5995, 1600.5995, 955.81024, 717.6081, , 
65950.129804541, 008452, -1.9053549, 0.11781323, 8.80422, 0.29484203, -0.5049113, -0.66967565, 0.45789453, 1600.5995, 1600.5995, 955.81195, 717.61053, , 
65950.146473375, 008453, -1.9082282, 0.11769474, 8.801685, 0.29992342, -0.5086602, -0.66700816, 0.45432445, 1600.5995, 1600.5995, 955.81195, 717.61224, , 
65950.17981125, 008454, -1.9147531, 0.11785032, 8.796948, 0.31105945, -0.5144299, -0.66164184, 0.44814503, 1600.5995, 1600.5995, 955.80676, 717.614, , 
65950.196480166, 008455, -1.9182187, 0.11796555, 8.794683, 0.3169643, -0.5167837, -0.65900844, 0.44516978, 1600.1476, 1600.1476, 955.8009, 717.6138, , 
65950.21314875, 008456, -1.921699, 0.1184891, 8.792741, 0.32285866, -0.51905715, -0.65651286, 0.44196478, 1600.1476, 1600.1476, 955.7969, 717.61304, , 
65950.246486708, 008457, -1.9285586, 0.11861435, 8.788694, 0.33427748, -0.5239749, -0.65154195, 0.43497342, 1600.1476, 1600.1476, 955.79, 717.61096, , 
65950.263155583, 008458, -1.9320621, 0.11825022, 8.78651, 0.34001604, -0.5266102, -0.64870226, 0.43157423, 1595.6285, 1595.6285, 955.787, 717.61066, , 
65950.296493208, 008459, -1.9397029, 0.117331415, 8.781849, 0.35183027, -0.53153145, -0.6419276, 0.42616755, 1595.6285, 1595.6285, 955.7751, 717.61237, , 
65950.313162166, 008460, -1.9434881, 0.11751423, 8.779314, 0.3577449, -0.53373605, -0.6382277, 0.42404002, 1595.6285, 1595.6285, 955.768, 717.6138, , 
