timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
65911.816004875, -0.1341094970703125, -0.9331817626953125, 0.363494873046875, 0.1610695719718933, 0.334849089384079, -0.0032802154310047626
65911.826074875, -0.1284332275390625, -0.9326629638671875, 0.3671722412109375, 0.15641170740127563, 0.3441928029060364, -0.003925765864551067
65911.836145875, -0.1281890869140625, -0.930999755859375, 0.3696441650390625, 0.15375255048274994, 0.3511787950992584, -0.005011270288378
65911.846216875, -0.1220703125, -0.9287872314453125, 0.3650665283203125, 0.15618453919887543, 0.34846025705337524, 0.002380333375185728
65911.856286875, -0.113067626953125, -0.933502197265625, 0.3568572998046875, 0.16947291791439056, 0.34611746668815613, 0.009521866217255592
65911.866357875, -0.11480712890625, -0.946136474609375, 0.3496246337890625, 0.191107377409935, 0.3425155282020569, 0.007051251363009214
65911.87642887501, -0.12603759765625, -0.9565887451171875, 0.346649169921875, 0.2247345745563507, 0.3333766460418701, -0.003365170443430543
65911.886498875, -0.13629150390625, -0.963134765625, 0.3540802001953125, 0.26024383306503296, 0.32731181383132935, -0.01690814271569252
65911.89656987501, -0.14111328125, -0.962554931640625, 0.3664703369140625, 0.2918536961078644, 0.352329820394516, -0.023244069889187813
65911.90664087501, -0.1301727294921875, -0.9561309814453125, 0.3786773681640625, 0.3096124529838562, 0.3984432518482208, -0.021764950826764107
65911.916710875, -0.119964599609375, -0.962799072265625, 0.3952178955078125, 0.31123805046081543, 0.4407113492488861, -0.025310415774583817
65911.92678187501, -0.1154022216796875, -0.976959228515625, 0.411163330078125, 0.3008975088596344, 0.4853810667991638, -0.029098497703671455
65911.936852875, -0.105316162109375, -0.9932861328125, 0.4185791015625, 0.2800756096839905, 0.5105665922164917, -0.03549860417842865
65911.94692287501, -0.1010284423828125, -1.0044097900390625, 0.4237518310546875, 0.24889451265335083, 0.5273926854133606, -0.045333925634622574
