timestamp, frame, x, y, z, qx, qy, qz, qw, fx, fy, cx, cy, distortion_center_x, distortion_center_y
65578.9981365, 000154, 0.5234257, -0.07127981, -0.55909073, 0.69183326, -0.54892, -0.084235646, 0.46147373, 1597.8881, 1597.8881, 955.45435, 717.76917, , 
65579.014805833, 000155, 0.52679396, -0.07067362, -0.5645979, 0.690627, -0.5462938, -0.088622816, 0.46555713, 1597.8881, 1597.8881, 955.4542, 717.77124, , 
65579.048144291, 000156, 0.5330464, -0.06931616, -0.57650876, 0.6876718, -0.5409303, -0.09621442, 0.47459957, 1597.4362, 1597.4362, 955.4569, 717.77795, , 
65579.064813583, 000157, 0.5359701, -0.06847704, -0.5815797, 0.68659407, -0.53836316, -0.09963496, 0.478358, 1597.4362, 1597.4362, 955.45856, 717.78107, , 
65579.081482958, 000158, 0.5388821, -0.06751614, -0.58625025, 0.6859265, -0.53604245, -0.102864005, 0.48122996, 1597.4362, 1597.4362, 955.459, 717.782, , 
65579.114821458, 000159, 0.5445473, -0.06551252, -0.59487045, 0.6852512, -0.53216827, -0.109094284, 0.4851043, 1597.4362, 1597.4362, 955.45764, 717.7808, , 
65579.131490791, 000160, 0.54761577, -0.06458585, -0.5997976, 0.68484175, -0.5304415, -0.11174841, 0.48696595, 1597.4362, 1597.4362, 955.45715, 717.7806, , 
65579.148160083, 000161, 0.5504513, -0.063894376, -0.60473734, 0.68410933, -0.528827, -0.11403989, 0.489215, 1597.4362, 1597.4362, 955.4573, 717.7813, , 
65579.181498625, 000162, 0.5551381, -0.063225076, -0.6139959, 0.6817794, -0.52598315, -0.11801639, 0.4945612, 1597.4362, 1597.4362, 955.45935, 717.7872, , 
65579.198168, 000163, 0.5572977, -0.06306802, -0.61850184, 0.68049574, -0.5247442, -0.120001376, 0.49716067, 1597.4362, 1597.4362, 955.46027, 717.7904, , 
65579.21483725, 000164, 0.5593999, -0.06296166, -0.6229035, 0.6793505, -0.52358955, -0.122043125, 0.4994421, 1597.4362, 1597.4362, 955.46075, 717.7932, , 
65579.248175708, 000165, 0.5635234, -0.0629228, -0.6322233, 0.6778944, -0.5212429, -0.12579398, 0.5029322, 1597.4362, 1597.4362, 955.461, 717.79675, , 
65579.264845083, 000166, 0.56543034, -0.062968165, -0.6365145, 0.677501, -0.5200793, -0.12719595, 0.50431246, 1597.4362, 1597.4362, 955.4613, 717.7973, , 
65579.298183708, 000167, 0.5689922, -0.06342004, -0.645175, 0.67661804, -0.5178792, -0.12905845, 0.5072802, 1597.4362, 1597.4362, 955.4633, 717.799, , 
65579.314853041, 000168, 0.57066, -0.06382064, -0.64958453, 0.6760319, -0.5168442, -0.12962392, 0.50896996, 1597.4362, 1597.4362, 955.46484, 717.8006, , 
65579.331522208, 000169, 0.57258165, -0.06432573, -0.6533466, 0.67547953, -0.5157609, -0.1300614, 0.5106879, 1597.4362, 1597.4362, 955.46716, 717.8029, , 
65579.364860875, 000170, 0.575792, -0.06518163, -0.66157335, 0.6745525, -0.51364326, -0.13122806, 0.5137399, 1597.4362, 1597.4362, 955.47015, 717.80554, , 
65579.381530208, 000171, 0.57723725, -0.065543905, -0.6656444, 0.6741394, -0.5125278, -0.13211635, 0.51516646, 1597.4362, 1597.4362, 955.4717, 717.80676, , 
65579.398199541, 000172, 0.5786181, -0.06586438, -0.6696195, 0.67376345, -0.5113816, -0.13313493, 0.5165334, 1597.4362, 1597.4362, 955.4725, 717.80743, , 
65579.431538, 000173, 0.58132845, -0.06631719, -0.6768793, 0.67301434, -0.5094483, -0.13558799, 0.5187774, 1597.4362, 1597.4362, 955.4733, 717.80853, , 
65579.448207333, 000174, 0.5826426, -0.06648133, -0.68040645, 0.6726274, -0.5087748, -0.1368452, 0.51960945, 1597.4362, 1597.4362, 955.47296, 717.80896, , 
65579.464876708, 000175, 0.58394295, -0.06667389, -0.68397444, 0.672214, -0.508322, -0.137812, 0.5203316, 1597.4362, 1597.4362, 955.4726, 717.8096, , 
65579.498215125, 000176, 0.58647406, -0.06725783, -0.69119203, 0.670885, -0.5081797, -0.13888782, 0.52189726, 1597.4362, 1597.4362, 955.4727, 717.81323, , 
65579.5148845, 000177, 0.58768135, -0.06757053, -0.6947314, 0.6700326, -0.5085125, -0.1393838, 0.5225356, 1597.4362, 1597.4362, 955.4725, 717.8156, , 
65579.548222958, 000178, 0.5898904, -0.06795625, -0.70134336, 0.66878986, -0.5094371, -0.14094998, 0.5228068, 1597.4362, 1597.4362, 955.47015, 717.8196, , 
65579.56489225, 000179, 0.59100145, -0.0680856, -0.7044178, 0.6684773, -0.50975513, -0.1418027, 0.52266604, 1597.4362, 1597.4362, 955.46857, 717.81995, , 
65579.581561583, 000180, 0.592041, -0.06829206, -0.707475, 0.66819555, -0.5099082, -0.14234348, 0.52272993, 1597.4362, 1597.4362, 955.46747, 717.8203, , 
65579.614900291, 000181, 0.5937112, -0.06900335, -0.71363324, 0.6673885, -0.50964653, -0.14225402, 0.5240388, 1597.4362, 1597.4362, 955.4686, 717.8232, , 
65579.631569375, 000182, 0.59447503, -0.06942227, -0.71649003, 0.6668877, -0.50945544, -0.14206232, 0.52491343, 1597.4362, 1597.4362, 955.47003, 717.82513, , 
65579.64823875, 000183, 0.5952225, -0.06975513, -0.7191334, 0.666358, -0.5093561, -0.14226772, 0.5256266, 1597.4362, 1597.4362, 955.47107, 717.8275, , 
65579.681577375, 000184, 0.59684265, -0.070146285, -0.72382, 0.6653639, -0.50963175, -0.14337125, 0.5263183, 1597.4362, 1597.4362, 955.4703, 717.83, , 
65579.698246541, 000185, 0.5976785, -0.070230454, -0.72585493, 0.66487247, -0.5099951, -0.14395785, 0.5264273, 1597.4362, 1597.4362, 955.4695, 717.8312, , 
65579.714915833, 000186, 0.598472, -0.07024603, -0.7277127, 0.6644098, -0.5104399, -0.1443951, 0.5264607, 1597.4362, 1597.4362, 955.4683, 717.8326, , 
65579.748254541, 000187, 0.59984344, -0.0698617, -0.73056936, 0.6636324, -0.5116735, -0.14488322, 0.52610934, 1597.4362, 1597.4362, 955.46655, 717.83496, , 
65579.764923833, 000188, 0.6006447, -0.069676116, -0.73187345, 0.66327745, -0.5124201, -0.14514148, 0.525759, 1597.4362, 1597.4362, 955.46515, 717.83636, , 
65579.798262333, 000189, 0.60251683, -0.06903483, -0.73391294, 0.6631771, -0.5141187, -0.14556581, 0.5241075, 1597.8881, 1597.8881, 955.46204, 717.8366, , 
65579.814931666, 000190, 0.6035744, -0.068606056, -0.73469824, 0.66333926, -0.51509666, -0.14565955, 0.5229148, 1597.8881, 1597.8881, 955.4595, 717.8356, , 
65579.831600958, 000191, 0.6048502, -0.06827413, -0.7351568, 0.66328776, -0.51619714, -0.14571941, 0.52187717, 1597.8881, 1597.8881, 955.45764, 717.83527, , 
65579.848270166, 000192, 0.6061026, -0.06800063, -0.73564535, 0.66303366, -0.51732016, -0.14572206, 0.52108675, 1597.8881, 1597.8881, 955.4561, 717.8356, , 
65579.881608833, 000193, 0.60851496, -0.06766482, -0.73676807, 0.6622548, -0.51955646, -0.14507417, 0.5200318, 1597.8881, 1597.8881, 955.4539, 717.8385, , 
65579.898278083, 000194, 0.6097764, -0.06760639, -0.7371769, 0.6619837, -0.5205334, -0.14445816, 0.5195713, 1597.8881, 1597.8881, 955.45355, 717.83997, , 
65579.914947416, 000195, 0.61113185, -0.06760922, -0.73739356, 0.66193527, -0.5213416, -0.14361738, 0.51905555, 1597.8881, 1597.8881, 955.45355, 717.8411, , 
65579.948285916, 000196, 0.6146965, -0.06805654, -0.73715365, 0.66220707, -0.52230024, -0.14231287, 0.5181036, 1597.8881, 1597.8881, 955.4539, 717.8414, , 
65579.964955208, 000197, 0.61620814, -0.06826771, -0.7367048, 0.66248435, -0.5223081, -0.14177366, 0.517889, 1597.8881, 1597.8881, 955.45447, 717.8408, , 
65579.981624541, 000198, 0.6178321, -0.06853428, -0.73613, 0.6628541, -0.52228326, -0.14094402, 0.5176673, 1597.8881, 1597.8881, 955.45526, 717.84033, , 
65580.014963, 000199, 0.6219054, -0.06899459, -0.7347039, 0.66379803, -0.5238318, -0.13839461, 0.5155767, 1597.8881, 1597.8881, 955.456, 717.839, , 
65580.031632375, 000200, 0.62535244, -0.06917234, -0.7344556, 0.66412115, -0.52564776, -0.13690805, 0.51370597, 1597.8881, 1597.8881, 955.45496, 717.83856, , 
65580.048301666, 000201, 0.6283203, -0.06936403, -0.73399174, 0.6641642, -0.52777433, -0.13527986, 0.51189786, 1597.8881, 1597.8881, 955.4539, 717.8392, , 
65580.081640208, 000202, 0.6344364, -0.069833376, -0.7330949, 0.6637373, -0.5324708, -0.13110551, 0.5086639, 1597.8881, 1597.8881, 955.45294, 717.8436, , 
65580.0983095, 000203, 0.6378905, -0.06990258, -0.7324881, 0.66378444, -0.5351532, -0.12864573, 0.50641036, 1597.4362, 1597.4362, 955.4525, 717.84515, , 
65580.114978791, 000204, 0.6416638, -0.06988051, -0.73173225, 0.66386205, -0.5382075, -0.12602398, 0.503724, 1597.4362, 1597.4362, 955.45154, 717.84644, , 
65580.131648125, 000205, 0.64619225, -0.06973183, -0.73102766, 0.66402406, -0.54176074, -0.12318852, 0.5003918, 1597.4362, 1597.4362, 955.4496, 717.84784, , 
65580.164986583, 000206, 0.6555675, -0.06954326, -0.72885835, 0.6646239, -0.54995, -0.11583384, 0.49235404, 1597.4362, 1597.4362, 955.4462, 717.84985, , 
65580.181656, 000207, 0.660665, -0.0695538, -0.7275473, 0.66499096, -0.55474037, -0.111086905, 0.48755476, 1597.4362, 1597.4362, 955.44434, 717.8515, , 
65580.19832525, 000208, 0.66612035, -0.069645815, -0.7260938, 0.66551405, -0.56009823, -0.10538457, 0.4819493, 1597.4362, 1597.4362, 955.44305, 717.8528, , 
65580.2149945, 000209, 0.67183095, -0.06984788, -0.7245209, 0.6660992, -0.56586635, -0.09879563, 0.47575888, 1597.8881, 1597.8881, 955.442, 717.854, , 
65580.248333083, 000210, 0.6845919, -0.07063194, -0.7213989, 0.6669599, -0.5782364, -0.08363789, 0.46239778, 1597.8881, 1597.8881, 955.44086, 717.858, , 
65580.265002375, 000211, 0.69091547, -0.071259275, -0.71967065, 0.6672443, -0.58488625, -0.07497544, 0.4550514, 1597.8881, 1597.8881, 955.441, 717.8603, , 
65580.281671666, 000212, 0.697331, -0.07198317, -0.7178379, 0.6675713, -0.5917091, -0.06542092, 0.4471565, 1597.8881, 1597.8881, 955.4418, 717.8634, , 
65580.298340875, 000213, 0.70385456, -0.0727334, -0.71586984, 0.66808647, -0.5985916, -0.054966867, 0.4385512, 1597.8881, 1597.8881, 955.44275, 717.8649, , 
65580.3316795, 000214, 0.71725047, -0.074368596, -0.7116888, 0.66905075, -0.61274487, -0.03197441, 0.41939533, 1597.4362, 1597.4362, 955.44507, 717.86676, , 
65580.348348833, 000215, 0.7241674, -0.075283214, -0.709281, 0.66936594, -0.6198579, -0.019968607, 0.4090559, 1597.4362, 1597.4362, 955.4465, 717.86755, , 
65580.365018208, 000216, 0.7311695, -0.07622042, -0.70657736, 0.669678, -0.6267389, -0.007529751, 0.39833772, 1597.4362, 1597.4362, 955.4475, 717.8676, , 
65580.381687291, 000217, 0.7382221, -0.07715141, -0.7035499, 0.6700136, -0.6332892, 0.0055276956, 0.3872931, 1597.4362, 1597.4362, 955.4491, 717.86694, , 
65580.398356666, 000218, 0.74535084, -0.0781111, -0.70015687, 0.6701792, -0.63963026, 0.019078314, 0.3759907, 1597.4362, 1597.4362, 955.4518, 717.86536, , 
65580.43169525, 000219, 0.7599775, -0.08021136, -0.6920752, 0.6694224, -0.6523157, 0.04697359, 0.3523512, 1597.4362, 1597.4362, 955.4561, 717.86346, , 
65580.448364458, 000220, 0.7673946, -0.08129981, -0.6872687, 0.6684371, -0.658717, 0.06113545, 0.33992082, 1597.8881, 1597.8881, 955.4588, 717.8628, , 
65580.46503375, 000221, 0.7747896, -0.0823789, -0.68192434, 0.6669703, -0.66521126, 0.07530237, 0.32706884, 1597.8881, 1597.8881, 955.4605, 717.8628, , 
65580.481703125, 000222, 0.78209823, -0.083396286, -0.67600423, 0.66507334, -0.6717805, 0.089436024, 0.31367108, 1597.8881, 1597.8881, 955.4618, 717.8632, , 
65580.498372333, 000223, 0.7892384, -0.08432188, -0.6695142, 0.6627849, -0.6783743, 0.10337954, 0.29972872, 1597.8881, 1597.8881, 955.4626, 717.86383, , 
65580.531710875, 000224, 0.8031109, -0.0861348, -0.6552829, 0.6567217, -0.6914347, 0.13034888, 0.27137396, 1597.8881, 1597.8881, 955.46295, 717.86755, , 
65580.54838025, 000225, 0.80955404, -0.086979285, -0.6476911, 0.65315425, -0.69760287, 0.14344183, 0.25722384, 1597.8881, 1597.8881, 955.4631, 717.8701, , 
65580.565049583, 000226, 0.81554747, -0.087671705, -0.6398534, 0.64957774, -0.70314926, 0.1567497, 0.24302141, 1597.8881, 1597.8881, 955.46356, 717.8725, , 
65580.581718875, 000227, 0.8210468, -0.088170305, -0.63183606, 0.6460611, -0.70788187, 0.17066874, 0.22886774, 1597.8881, 1597.8881, 955.4647, 717.87286, , 
65580.615057291, 000228, 0.8307105, -0.088834636, -0.6152775, 0.63859105, -0.7150169, 0.20143922, 0.2009341, 1597.4362, 1597.4362, 955.4717, 717.8685, , 
65580.631726666, 000229, 0.8356102, -0.08919406, -0.6064979, 0.6340896, -0.717918, 0.2179892, 0.18709578, 1597.4362, 1597.4362, 955.4767, 717.8658, , 
65580.648396, 000230, 0.8400504, -0.08957978, -0.5975923, 0.62900144, -0.72064495, 0.23457415, 0.17321357, 1597.4362, 1597.4362, 955.48224, 717.8633, , 
65580.665065125, 000231, 0.8442621, -0.08998717, -0.5884653, 0.6234759, -0.7232707, 0.25060788, 0.15922605, 1597.8881, 1597.8881, 955.48926, 717.8606, , 
65580.69840375, 000232, 0.8522012, -0.09076249, -0.56955373, 0.6117564, -0.7281429, 0.27988642, 0.13124678, 1597.4362, 1597.4362, 955.49725, 717.85815, , 
65580.715073083, 000233, 0.85591376, -0.091002904, -0.55988157, 0.6059585, -0.7302225, 0.29288408, 0.11750855, 1597.4362, 1597.4362, 955.50037, 717.8569, , 
65580.731742416, 000234, 0.8594986, -0.09114059, -0.5501618, 0.60029775, -0.7320618, 0.30485386, 0.10388537, 1597.4362, 1597.4362, 955.5016, 717.85596, , 
65580.748411583, 000235, 0.8630904, -0.09100269, -0.5403019, 0.5947337, -0.73363346, 0.31599972, 0.090653114, 1597.4362, 1597.4362, 955.50214, 717.8551, , 
65580.781750208, 000236, 0.87018543, -0.08982308, -0.52034223, 0.5837281, -0.7356007, 0.33738863, 0.06574232, 1597.4362, 1597.4362, 955.50354, 717.85236, , 
65580.798419541, 000237, 0.873638, -0.08885798, -0.510245, 0.57814884, -0.7359686, 0.34813368, 0.05382503, 1597.4362, 1597.4362, 955.5048, 717.8502, , 
65580.815088833, 000238, 0.87699044, -0.08776507, -0.50009215, 0.5725394, -0.7359997, 0.35879835, 0.042032376, 1597.4362, 1597.4362, 955.5062, 717.8478, , 
65580.831758, 000239, 0.88119775, -0.08683561, -0.49040943, 0.566797, -0.7357434, 0.36946183, 0.030342244, 1596.9843, 1596.9843, 955.5078, 717.8439, , 
65580.848427333, 000240, 0.8846198, -0.08573522, -0.4803418, 0.56105816, -0.735122, 0.38007686, 0.018730652, 1596.9843, 1596.9843, 955.5092, 717.84045, , 
65580.881765958, 000241, 0.8904821, -0.0833885, -0.45983282, 0.54994935, -0.7330671, 0.40018922, -0.0041116904, 1596.9843, 1596.9843, 955.5111, 717.83075, , 
65580.898435125, 000242, 0.89316523, -0.08232388, -0.44954458, 0.54471356, -0.73195213, 0.40903458, -0.014961327, 1596.9843, 1596.9843, 955.511, 717.827, , 
65580.915104416, 000243, 0.8957956, -0.0814011, -0.4392923, 0.53965455, -0.73091483, 0.41700804, -0.025315525, 1596.9843, 1596.9843, 955.5104, 717.82404, , 
65580.93177375, 000244, 0.8983859, -0.080608234, -0.42916343, 0.5347329, -0.7299193, 0.42431504, -0.03514786, 1596.9843, 1596.9843, 955.5096, 717.82153, , 
65580.965112208, 000245, 0.90365726, -0.079221874, -0.40914163, 0.5248984, -0.72822285, 0.43736354, -0.053723946, 1599.6957, 1599.6957, 955.5075, 717.8181, , 
65580.981781541, 000246, 0.90639013, -0.07858549, -0.39924607, 0.51982594, -0.72756124, 0.44328073, -0.06275323, 1599.6957, 1599.6957, 955.50653, 717.8178, , 
65580.998450833, 000247, 0.9092045, -0.07794297, -0.38946098, 0.5146877, -0.72694445, 0.44888213, -0.07178437, 1599.6957, 1599.6957, 955.50507, 717.8184, , 
65581.031789541, 000248, 0.9146061, -0.076105855, -0.369913, 0.50477934, -0.72503155, 0.45975137, -0.090309545, 1601.9552, 1601.9552, 955.5018, 717.8189, , 
65581.048458666, 000249, 0.9173987, -0.07498299, -0.36027896, 0.50007266, -0.72349244, 0.4652415, -0.10018139, 1601.9552, 1601.9552, 955.49817, 717.8176, , 
65581.065127916, 000250, 0.9203886, -0.07382581, -0.35081136, -0.49550214, 0.7217638, -0.47051495, 0.11022895, 1601.9552, 1601.9552, 955.4947, 717.8162, , 
65581.08179725, 000251, 0.9236057, -0.072687425, -0.34150487, -0.49102232, 0.7200969, -0.47531584, 0.12013484, 1601.9552, 1601.9552, 955.4907, 717.81525, , 
65581.115135791, 000252, 0.9307505, -0.07057907, -0.32336715, -0.48171958, 0.71730494, -0.48393694, 0.13865356, 1604.2147, 1604.2147, 955.48285, 717.8161, , 
65581.131805041, 000253, 0.93451935, -0.06938779, -0.31444845, -0.47699142, 0.71574956, -0.48839667, 0.1471406, 1604.6666, 1604.6666, 955.4808, 717.81665, , 
65581.148474375, 000254, 0.9382699, -0.06797493, -0.30578744, -0.4726758, 0.7136912, -0.4929796, 0.15554294, 1604.2147, 1604.2147, 955.4777, 717.81555, , 
65581.165143666, 000255, 0.9418971, -0.06628663, -0.2971504, -0.4689915, 0.71112525, -0.49734238, 0.16431186, 1606.4742, 1606.4742, 955.4741, 717.8133, , 
65581.19848225, 000256, 0.9487062, -0.062265947, -0.2797513, -0.46356523, 0.7049327, -0.5046198, 0.18312868, 1606.4742, 1606.4742, 955.4597, 717.80585, , 
65581.2151515, 000257, 0.95201135, -0.06005476, -0.2711477, -0.46126541, 0.7014533, -0.5080584, 0.19254626, 1606.4742, 1606.4742, 955.45264, 717.802, , 
65581.231820833, 000258, 0.95550346, -0.057520464, -0.26278484, -0.45865843, 0.6977822, -0.5119476, 0.20159888, 1608.7338, 1608.7338, 955.44635, 717.7977, , 
65581.248490208, 000259, 0.95905143, -0.05520865, -0.25450125, -0.45557696, 0.6943159, -0.51598656, 0.21007799, 1608.7338, 1608.7338, 955.4412, 717.79376, , 
65581.281828625, 000260, 0.96612394, -0.05080676, -0.23800094, -0.4490003, 0.6878817, -0.52322054, 0.22684273, 1608.7338, 1608.7338, 955.4312, 717.7877, , 
65581.298497958, 000261, 0.96939397, -0.04855743, -0.22985925, -0.44639117, 0.68449616, -0.5260291, 0.23557027, 1610.9933, 1610.9933, 955.4258, 717.7857, , 
65581.31516725, 000262, 0.9724476, -0.046286255, -0.22186904, -0.44427896, 0.6809457, -0.52841806, 0.24434309, 1611.4452, 1611.4452, 955.4172, 717.7829, , 
65581.34850575, 000263, 0.9778277, -0.0415035, -0.20634772, -0.44079247, 0.6737703, -0.53283507, 0.2604275, 1610.9933, 1610.9933, 955.4045, 717.778, , 
65581.365175041, 000264, 0.9807812, -0.039417528, -0.1992386, -0.43865818, 0.67048776, -0.535345, 0.26726544, 1613.2528, 1613.2528, 955.3983, 717.7747, , 
65581.381844375, 000265, 0.98391515, -0.037517346, -0.19253533, -0.4364114, 0.6676103, -0.537763, 0.27322614, 1613.2528, 1613.2528, 955.39496, 717.7727, , 
65581.398513666, 000266, 0.9871943, -0.035776243, -0.18624653, -0.43453848, 0.66523373, -0.5396302, 0.27827984, 1613.2528, 1613.2528, 955.392, 717.7713, , 
65581.431852166, 000267, 0.9938044, -0.032386407, -0.17536345, -0.4316478, 0.6615045, -0.54235417, 0.28625855, 1615.9642, 1615.9642, 955.3866, 717.7695, , 
65581.4485215, 000268, 0.9971344, -0.030942135, -0.17035423, -0.4303831, 0.6602468, -0.54341274, 0.2890452, 1615.9642, 1615.9642, 955.3851, 717.76904, , 
65581.465190791, 000269, 1.0004119, -0.0297168, -0.16551127, -0.42913494, 0.65937895, -0.54425734, 0.29128438, 1615.9642, 1615.9642, 955.38403, 717.7692, , 
65581.498529291, 000270, 1.006456, -0.027693415, -0.15651996, -0.42705977, 0.6580773, -0.54539645, 0.2951219, 1603.7628, 1603.7628, 955.38275, 717.77045, , 
65581.515198583, 000271, 1.0090712, -0.02684082, -0.15234198, -0.4261984, 0.6571957, -0.5459582, 0.2972848, 1603.7628, 1603.7628, 955.38135, 717.7708, , 
65581.531867916, 000272, 1.0109599, -0.025386933, -0.14882597, -0.42527926, 0.6560971, -0.546685, 0.29968247, 1603.7628, 1603.7628, 955.38007, 717.77075, , 
65581.548537208, 000273, 1.0128236, -0.024439383, -0.14520916, -0.42437842, 0.6547217, -0.5476418, 0.30220982, 1603.7628, 1603.7628, 955.3788, 717.77014, , 
65581.581875625, 000274, 1.0159991, -0.022943301, -0.1383146, -0.42290616, 0.6512082, -0.5499156, 0.3076868, 1603.7628, 1603.7628, 955.3747, 717.7664, , 
65581.598545, 000275, 1.0175093, -0.022366725, -0.13507885, -0.42222172, 0.6496044, -0.5508932, 0.3102573, 1603.7628, 1603.7628, 955.373, 717.7649, , 
65581.615214291, 000276, 1.0191267, -0.021902252, -0.13203706, -0.42143047, 0.64835024, -0.551807, 0.3123255, 1603.7628, 1603.7628, 955.3717, 717.76385, , 
65581.631883666, 000277, 1.0200855, -0.021346046, -0.13073364, -0.4203771, 0.647299, -0.5529932, 0.31382403, 1603.7628, 1603.7628, 955.371, 717.7627, , 
65581.665222125, 000278, 1.0231698, -0.020507675, -0.12610815, -0.417202, 0.64504665, -0.5567553, 0.31603923, 1603.7628, 1603.7628, 955.37225, 717.7595, , 
65581.681891458, 000279, 1.0247062, -0.020110691, -0.12360437, -0.41532323, 0.6436078, -0.55913436, 0.3172451, 1603.7628, 1603.7628, 955.37366, 717.7562, , 
65581.69856075, 000280, 1.0261403, -0.01971224, -0.12107295, -0.41329128, 0.6419469, -0.5616818, 0.31876016, 1603.7628, 1603.7628, 955.3745, 717.75354, , 
65581.715229875, 000281, 1.0274717, -0.019324904, -0.11847217, -0.41098243, 0.6400926, -0.5643628, 0.32073238, 1603.7628, 1603.7628, 955.3753, 717.7508, , 
65581.7485685, 000282, 1.0293725, -0.01919662, -0.116134286, -0.40574262, 0.6361923, -0.5697294, 0.32563886, 1603.7628, 1603.7628, 955.3766, 717.74585, , 
65581.765237791, 000283, 1.0305599, -0.018821888, -0.11378518, -0.4029075, 0.6340933, -0.5723609, 0.32862478, 1603.7628, 1603.7628, 955.37683, 717.744, , 
65581.781907125, 000284, 1.0317405, -0.018363664, -0.11133351, -0.39994735, 0.63190436, -0.57495207, 0.33191702, 1603.7628, 1603.7628, 955.37695, 717.7425, , 
65581.815245625, 000285, 1.0339473, -0.017291188, -0.10641876, -0.39425915, 0.6274328, -0.57945764, 0.33928838, 1603.7628, 1603.7628, 955.37585, 717.74, , 
65581.831914958, 000286, 1.0353954, -0.017541517, -0.10538319, -0.3917696, 0.62543154, -0.5811099, 0.3430208, 1603.7628, 1603.7628, 955.3748, 717.73975, , 
65581.848584208, 000287, 1.0366273, -0.017290017, -0.10357157, -0.38955185, 0.6235903, -0.5823537, 0.34676868, 1603.7628, 1603.7628, 955.3731, 717.74036, , 
